id;name;geoid;geoname;price (eur/MWh);datetime
600;Precio mercado SPOT Diario España;3;España;5.64;2025-04-15T02:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;4.5;2025-04-15T03:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;3.6;2025-04-15T04:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;7.08;2025-04-15T05:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;20.08;2025-04-15T06:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;34.45;2025-04-15T07:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;35;2025-04-15T08:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;18.74;2025-04-15T09:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;5.5;2025-04-15T10:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;3.52;2025-04-15T11:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;0.08;2025-04-15T12:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;0;2025-04-15T13:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;-0.01;2025-04-15T14:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;-0.01;2025-04-15T15:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;-0.01;2025-04-15T16:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;0;2025-04-15T17:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;2.55;2025-04-15T18:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;7.5;2025-04-15T19:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;33.47;2025-04-15T20:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;35;2025-04-15T21:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;21.96;2025-04-15T22:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;21.46;2025-04-15T23:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;16.22;2025-04-16T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;16.22;2025-04-16T01:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;15;2025-04-16T02:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;12.96;2025-04-16T03:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;6;2025-04-16T04:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;6.99;2025-04-16T05:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;15.98;2025-04-16T06:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;17.46;2025-04-16T07:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;15;2025-04-16T08:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;3.8;2025-04-16T09:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;0.66;2025-04-16T10:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;0;2025-04-16T11:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;0;2025-04-16T12:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;0;2025-04-16T13:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;0;2025-04-16T14:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;-0.01;2025-04-16T15:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;-0.01;2025-04-16T16:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;0;2025-04-16T17:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;0.65;2025-04-16T18:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;6.1;2025-04-16T19:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;30.92;2025-04-16T20:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;69.21;2025-04-16T21:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;36;2025-04-16T22:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;22.15;2025-04-16T23:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;20.19;2025-04-17T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;16.22;2025-04-17T01:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;15.98;2025-04-17T02:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;15.88;2025-04-17T03:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;15.5;2025-04-17T04:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;15.5;2025-04-17T05:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;16.46;2025-04-17T06:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;22.48;2025-04-17T07:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;19.97;2025-04-17T08:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;9.5;2025-04-17T09:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;3.52;2025-04-17T10:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;1.49;2025-04-17T11:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;0;2025-04-17T12:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;0;2025-04-17T13:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;0;2025-04-17T14:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;0;2025-04-17T15:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;0;2025-04-17T16:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;0;2025-04-17T17:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;3.52;2025-04-17T18:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;20.08;2025-04-17T19:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;72.83;2025-04-17T20:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;107.5;2025-04-17T21:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;87.56;2025-04-17T22:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;62.4;2025-04-17T23:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;36;2025-04-18T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;21.53;2025-04-18T01:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;20.26;2025-04-18T02:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;20.57;2025-04-18T03:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;20.57;2025-04-18T04:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;20.26;2025-04-18T05:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;15.55;2025-04-18T06:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;18.98;2025-04-18T07:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;12.05;2025-04-18T08:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;4.31;2025-04-18T09:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;2;2025-04-18T10:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;0;2025-04-18T11:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;-0.3;2025-04-18T12:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;-0.79;2025-04-18T13:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;-1.16;2025-04-18T14:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;-1.54;2025-04-18T15:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;-1.54;2025-04-18T16:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;-1.51;2025-04-18T17:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;0;2025-04-18T18:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;3.52;2025-04-18T19:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;21.53;2025-04-18T20:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;35;2025-04-18T21:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;30;2025-04-18T22:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;21.05;2025-04-18T23:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;8;2025-04-19T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;4.83;2025-04-19T01:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;3.83;2025-04-19T02:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;3.52;2025-04-19T03:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;3.52;2025-04-19T04:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;3.52;2025-04-19T05:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;3.52;2025-04-19T06:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;3.52;2025-04-19T07:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;2.4;2025-04-19T08:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;0;2025-04-19T09:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;-0.79;2025-04-19T10:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;-1.54;2025-04-19T11:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;-1.54;2025-04-19T12:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;-2.2;2025-04-19T13:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;-3;2025-04-19T14:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;-4;2025-04-19T15:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;-4;2025-04-19T16:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;-3;2025-04-19T17:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;-1.54;2025-04-19T18:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;0;2025-04-19T19:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;2.78;2025-04-19T20:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;8;2025-04-19T21:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;7.55;2025-04-19T22:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;8;2025-04-19T23:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;3.52;2025-04-20T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;2.78;2025-04-20T01:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;2.1;2025-04-20T02:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;2.17;2025-04-20T03:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;3;2025-04-20T04:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;3.52;2025-04-20T05:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;3.52;2025-04-20T06:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;7;2025-04-20T07:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;3.52;2025-04-20T08:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;1.6;2025-04-20T09:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;0;2025-04-20T10:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;-0.02;2025-04-20T11:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;-0.99;2025-04-20T12:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;-4;2025-04-20T13:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;-4.99;2025-04-20T14:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;-4.2;2025-04-20T15:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;-1.54;2025-04-20T16:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;-1.54;2025-04-20T17:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;-0.3;2025-04-20T18:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;3.05;2025-04-20T19:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;35.99;2025-04-20T20:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;82.3;2025-04-20T21:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;80.5;2025-04-20T22:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;40;2025-04-20T23:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;39;2025-04-21T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;25.5;2025-04-21T01:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;23.66;2025-04-21T02:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;22.5;2025-04-21T03:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;25;2025-04-21T04:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;29.97;2025-04-21T05:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;60.05;2025-04-21T06:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;72.13;2025-04-21T07:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;65.12;2025-04-21T08:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;33.98;2025-04-21T09:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;25.74;2025-04-21T10:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;15;2025-04-21T11:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;11.83;2025-04-21T12:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;8.12;2025-04-21T13:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;6.56;2025-04-21T14:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;9.27;2025-04-21T15:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;11.94;2025-04-21T16:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;20.33;2025-04-21T17:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;44.86;2025-04-21T18:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;107.78;2025-04-21T19:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;134.09;2025-04-21T20:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;160;2025-04-21T21:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;122.77;2025-04-21T22:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;102.93;2025-04-21T23:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;85.1;2025-04-22T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;76.05;2025-04-22T01:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;71.73;2025-04-22T02:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;70.41;2025-04-22T03:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;73.06;2025-04-22T04:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;66;2025-04-22T05:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;84.48;2025-04-22T06:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;120.62;2025-04-22T07:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;126.6;2025-04-22T08:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;83.51;2025-04-22T09:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;69.7;2025-04-22T10:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;45;2025-04-22T11:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;30;2025-04-22T12:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;20.37;2025-04-22T13:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;15;2025-04-22T14:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;5.11;2025-04-22T15:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;4.31;2025-04-22T16:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;5.79;2025-04-22T17:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;21.7;2025-04-22T18:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;60;2025-04-22T19:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;99.99;2025-04-22T20:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;130.04;2025-04-22T21:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;105.03;2025-04-22T22:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;75.81;2025-04-22T23:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;72.84;2025-04-23T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;62.4;2025-04-23T01:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;60.98;2025-04-23T02:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;53.17;2025-04-23T03:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;50.92;2025-04-23T04:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;53.17;2025-04-23T05:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;73;2025-04-23T06:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;80.24;2025-04-23T07:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;67.11;2025-04-23T08:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;45;2025-04-23T09:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;11.5;2025-04-23T10:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;4.31;2025-04-23T11:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;0.65;2025-04-23T12:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;0.28;2025-04-23T13:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;0;2025-04-23T14:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;0;2025-04-23T15:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;0;2025-04-23T16:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;0;2025-04-23T17:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;3.52;2025-04-23T18:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;31.24;2025-04-23T19:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;88.73;2025-04-23T20:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;116.7;2025-04-23T21:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;105.58;2025-04-23T22:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;80.24;2025-04-23T23:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;75.24;2025-04-24T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;55.89;2025-04-24T01:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;45.5;2025-04-24T02:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;47.46;2025-04-24T03:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;47.46;2025-04-24T04:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;53.17;2025-04-24T05:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;65.74;2025-04-24T06:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;95;2025-04-24T07:00:00+02:00
